Unnamed_ 0,ID,X,Y,Population,Elevation,Weight,clusters,ID1,ID2,Weight_2,id_2,line_lengt,i
"4035","4036",207031.198899999988498,8484770.050000000745058,"7",667.960998500000187,9.283745687567114,"2","4035","4036",12165.488778483921124,"0",985.910204969672691,"516"
"4046","4047",206659.004300000000512,8495608.436000000685453,"9",934.921997099999999,7.078345481438639,"2","3996","4047",33686.576377370263799,"0",1414.525554389475701,"517"
"4046","4047",206659.004300000000512,8495608.436000000685453,"9",934.921997099999999,7.078345481438639,"2","4047","4048",11644.368829542858293,"0",985.866390844377293,"518"
"4047","4048",206625.209800000011455,8496593.722999999299645,"2",887.612976099999969,7.103533555626403,"2","3998","4048",12316.911440382044020,"0",1015.691222593290377,"519"
"4047","4048",206625.209800000011455,8496593.722999999299645,"2",887.612976099999969,7.103533555626403,"2","4047","4048",11644.368829542858293,"0",985.866390844377293,"520"
"4047","4048",206625.209800000011455,8496593.722999999299645,"2",887.612976099999969,7.103533555626403,"2","4048","4049",6740.275899328705236,"0",985.864155519945029,"521"
"4048","4049",206591.422200000000885,8497579.007999999448657,"10",916.015991200000030,4.099861622066703,"2","4048","4049",6740.275899328705236,"0",985.864155519945029,"522"
"4067","4068",208623.043100000009872,8468052.617999998852611,"5",519.278991699999892,8.460075968170639,"2","4068","4116",20182.279128766465874,"0",1015.547213727309213,"523"
"4082","4083",208114.029899999994086,8482832.937999999150634,"18",620.796997099999999,7.190081760559334,"2","4083","4084",24116.190572292071010,"0",985.907282340262896,"524"
"4083","4084",208080.150499999988824,8483818.263000000268221,"6",716.922973600000205,7.418659857527312,"2","4083","4084",24116.190572292071010,"0",985.907282340262896,"525"
"4083","4084",208080.150499999988824,8483818.263000000268221,"6",716.922973600000205,7.418659857527312,"2","4084","4085",12232.707136433284177,"0",985.904050461297970,"526"
"4084","4085",208046.277899999986403,8484803.585000000894070,"14",634.877990700000055,9.122092021030678,"2","4084","4085",12232.707136433284177,"0",985.904050461297970,"527"
"4084","4085",208046.277899999986403,8484803.585000000894070,"14",634.877990700000055,9.122092021030678,"2","4085","4086",15364.441569185946719,"0",985.899815780873496,"528"
"4085","4086",208012.412199999991572,8485788.902999999001622,"8",719.111999500000024,9.316498008659046,"2","4085","4086",15364.441569185946719,"0",985.899815780873496,"529"
"4085","4086",208012.412199999991572,8485788.902999999001622,"8",719.111999500000024,9.316498008659046,"2","4086","4135",43878.854887455920107,"0",1414.498376792714225,"530"
"4090","4091",207843.186599999986356,8490715.439999999478459,"0",971.677002000000016,4.436114016245843,"2","4091","4092",8937.136106384868981,"0",985.877413784162286,"531"
"4090","4091",207843.186599999986356,8490715.439999999478459,"0",971.677002000000016,4.436114016245843,"2","4091","4138",32340.374067478674988,"0",1416.399147671520268,"532"
"4091","4092",207809.362099999998463,8491700.736999999731779,"2",1007.190002000000050,1.000000000000000,"2","4091","4092",8937.136106384868981,"0",985.877413784162286,"533"
"4091","4092",207809.362099999998463,8491700.736999999731779,"2",1007.190002000000050,1.000000000000000,"2","4092","4093",7882.201652111369185,"0",985.874178840936452,"534"
"4091","4092",207809.362099999998463,8491700.736999999731779,"2",1007.190002000000050,1.000000000000000,"2","4092","4140",10024.449946972283215,"0",1015.655600209890054,"535"
"4092","4093",207775.544499999989057,8492686.030999999493361,"0",1031.349975999999970,3.796123552193103,"2","4092","4093",7882.201652111369185,"0",985.874178840936452,"536"
"4092","4093",207775.544499999989057,8492686.030999999493361,"0",1031.349975999999970,3.796123552193103,"2","4093","4142",17275.622712425458303,"0",1414.500228947762480,"537"
"4114","4115",209672.016600000002654,8467100.888000000268221,"0",499.334991500000001,4.050675421311513,"2","4115","4116",12348.683389980576976,"0",985.964846787907391,"538"
"4114","4115",209672.016600000002654,8467100.888000000268221,"0",499.334991500000001,4.050675421311513,"2","4115","836",18273.710613053794077,"0",985.968075959333419,"539"
"4115","4116",209638.032700000010664,8468086.267000000923872,"7",508.518005399999993,3.464429892728366,"2","4068","4116",20182.279128766465874,"0",1015.547213727309213,"540"
"4115","4116",209638.032700000010664,8468086.267000000923872,"7",508.518005399999993,3.464429892728366,"2","4115","4116",12348.683389980576976,"0",985.964846787907391,"541"
"4115","4116",209638.032700000010664,8468086.267000000923872,"7",508.518005399999993,3.464429892728366,"2","4116","4164",14708.058937354397131,"0",1414.481781067198654,"542"
"4128","4129",209196.862499999988358,8480895.833999998867512,"4",624.869995099999983,7.199008807802969,"2","4129","4130",23540.606721037242096,"0",985.907591654391354,"543"
"4128","4129",209196.862499999988358,8480895.833999998867512,"4",624.869995099999983,7.199008807802969,"2","4129","4176",24328.244404170920461,"0",1015.600274476648224,"544"
"4129","4130",209162.974099999992177,8481881.158999999985099,"15",621.812011700000198,7.128610516564739,"2","4129","4130",23540.606721037242096,"0",985.907591654391354,"545"
"4129","4130",209162.974099999992177,8481881.158999999985099,"15",621.812011700000198,7.128610516564739,"2","4130","4131",24234.661094670675084,"0",985.903360304887997,"546"
"4130","4131",209129.092499999998836,8482866.480000000447035,"9",711.005004900000017,7.561574827841119,"2","4130","4131",24234.661094670675084,"0",985.903360304887997,"547"
"4131","4132",209095.217700000008335,8483851.798000000417233,"5",695.028015100000175,9.351525667334897,"2","4132","4133",15411.188513538378174,"0",985.895893715487546,"548"
"4132","4133",209061.349799999996321,8484837.111999999731779,"0",770.560974100000180,9.231334263926444,"2","4132","4133",15411.188513538378174,"0",985.895893715487546,"549"
"4134","4135",208993.634499999985565,8486807.730000000447035,"9",784.624023400000056,9.277904220923443,"2","4086","4135",43878.854887455920107,"0",1414.498376792714225,"550"
"4137","4138",208892.112800000002608,8489763.631000000983477,"3",885.809997599999974,9.239834806515010,"2","4091","4138",32340.374067478674988,"0",1416.399147671520268,"551"
"4139","4140",208824.465800000005402,8491734.214999999850988,"0",961.257995599999958,4.916503258491122,"2","4092","4140",10024.449946972283215,"0",1015.655600209890054,"552"
"4139","4140",208824.465800000005402,8491734.214999999850988,"0",961.257995599999958,4.916503258491122,"2","4140","4187",20988.482997268616600,"0",1015.648173411086077,"553"
"4141","4142",208756.846300000004703,8493704.783999999985099,"12",968.783996600000023,3.525391277516462,"2","4093","4142",17275.622712425458303,"0",1414.500228947762480,"554"
"4141","4142",208756.846300000004703,8493704.783999999985099,"12",968.783996600000023,3.525391277516462,"2","4142","4143",5797.084496453106112,"0",985.859566367810885,"555"
"4142","4143",208723.046800000010990,8494690.063999999314547,"16",934.742004400000042,1.000000000000000,"2","4142","4143",5797.084496453106112,"0",985.859566367810885,"556"
"4142","4143",208723.046800000010990,8494690.063999999314547,"16",934.742004400000042,1.000000000000000,"2","4143","4144",11225.142817326179284,"0",985.856335022335543,"557"
"4143","4144",208689.254099999991013,8495675.341000000014901,"5",942.718994100000032,6.831170711386966,"2","4143","4144",11225.142817326179284,"0",985.856335022335543,"558"
"4163","4164",210619.043100000009872,8469105.275000000372529,"0",508.795013400000016,2.775111600909346,"2","4116","4164",14708.058937354397131,"0",1414.481781067198654,"559"
"4163","4164",210619.043100000009872,8469105.275000000372529,"0",508.795013400000016,2.775111600909346,"2","4164","4210",14172.287507776170969,"0",1414.470567772675622,"560"
"4174","4175",210245.798999999999069,8479944.061000000685453,"13",681.232971200000179,7.376337385318558,"2","4175","4221",17410.261818765764474,"0",1414.473765510938165,"561"
"4175","4176",210211.908499999990454,8480929.382999999448657,"1",594.664001499999813,7.168803360929282,"2","4129","4176",24328.244404170920461,"0",1015.600274476648224,"562"
"4175","4176",210211.908499999990454,8480929.382999999448657,"1",594.664001499999813,7.168803360929282,"2","4176","4221",12136.756310620412478,"0",1015.592947138431896,"563"
"4176","4177",210178.024800000013784,8481914.700999999418855,"3",627.487976099999969,7.458398353656768,"2","4177","4222",12645.390804523181941,"0",1015.597413410412400,"564"
"4177","4178",210144.147900000010850,8482900.015000000596046,"6",616.963989299999866,7.051099454862832,"2","4178","4223",11995.516256351467746,"0",1015.601879732807902,"565"
"4186","4187",209839.562299999990501,8491767.686000000685453,"26",991.150024400000007,7.478436658409128,"2","4140","4187",20988.482997268616600,"0",1015.648173411086077,"566"
"4186","4187",209839.562299999990501,8491767.686000000685453,"26",991.150024400000007,7.478436658409128,"2","4187","4232",21490.446643922903604,"0",1015.640846602938268,"567"
"4209","4210",211600.063300000008894,8470124.257999999448657,"2",499.330993700000022,3.237054908909357,"2","4164","4210",14172.287507776170969,"0",1414.470567772675622,"568"
"4209","4210",211600.063300000008894,8470124.257999999448657,"2",499.330993700000022,3.237054908909357,"2","4210","4257",17439.602916686228127,"0",1015.534794583881876,"569"
"4219","4220",211260.833199999993667,8479977.609999999403954,"9",553.674987799999826,4.422077819712410,"2","4221","4220",7280.231910428984520,"0",985.897508197115826,"570"
"4220","4221",211226.947400000004563,8480962.925000000745058,"0",612.950988799999891,7.289160306800457,"2","4176","4221",12136.756310620412478,"0",1015.592947138431896,"571"
"4220","4221",211226.947400000004563,8480962.925000000745058,"0",612.950988799999891,7.289160306800457,"2","4175","4221",17410.261818765764474,"0",1414.473765510938165,"572"
"4220","4221",211226.947400000004563,8480962.925000000745058,"0",612.950988799999891,7.289160306800457,"2","4221","4220",7280.231910428984520,"0",985.897508197115826,"573"
"4221","4222",211193.068399999989197,8481948.235999999567866,"1",685.260986300000013,9.481019558740526,"2","4177","4222",12645.390804523181941,"0",1015.597413410412400,"574"
"4222","4223",211159.196200000005774,8482933.542999999597669,"0",718.783996600000023,7.651498854076791,"2","4178","4223",11995.516256351467746,"0",1015.601879732807902,"575"
"4224","4225",211091.472199999989243,8484904.146999999880791,"0",808.328979499999946,10.225892070181539,"2","4225","4272",16325.916944310527469,"0",1015.603385480388511,"576"
"4226","4227",211023.775200000003679,8486874.736999999731779,"0",859.853027300000008,7.329295867753094,"2","4227","4274",15578.793749271302659,"0",1015.612118681686638,"577"
"4228","4229",210956.105400000000373,8488845.312999999150634,"0",954.307006799999954,7.580570770043666,"2","4229","4276",16076.959219595202740,"0",1015.620852084270609,"578"
"4231","4232",210854.651699999987613,8491801.150000000372529,"8",1046.920043999999962,5.199430589150603,"2","4187","4232",21490.446643922903604,"0",1015.640846602938268,"579"
"4231","4232",210854.651699999987613,8491801.150000000372529,"8",1046.920043999999962,5.199430589150603,"2","4232","4279",8804.005622986296657,"0",1015.633552782312222,"580"
"4253","4254",212716.927599999995437,8467201.810000000521541,"2",504.627990699999998,7.106357025989120,"2","4254","4255",23254.792705113530246,"0",985.943338907271823,"581"
"4253","4254",212716.927599999995437,8467201.810000000521541,"2",504.627990699999998,7.106357025989120,"2","4254","912",19135.678685416365624,"0",1416.344939760960870,"582"
"4254","4255",212682.958799999993062,8468187.167999999597669,"3",485.402008100000103,7.044170875642892,"2","4254","4255",23254.792705113530246,"0",985.943338907271823,"583"
"4254","4255",212682.958799999993062,8468187.167999999597669,"3",485.402008100000103,7.044170875642892,"2","4255","4256",23101.678869704104727,"0",985.938104173301781,"584"
"4255","4256",212648.996899999998277,8469172.520999999716878,"4",484.160003700000004,7.015923265626407,"2","4255","4256",23101.678869704104727,"0",985.938104173301781,"585"
"4255","4256",212648.996899999998277,8469172.520999999716878,"4",484.160003700000004,7.015923265626407,"2","4257","4256",23139.856313919721288,"0",985.933875778179413,"586"
"4256","4257",212615.041700000001583,8470157.869999999180436,"3",489.967987100000016,7.067233568450058,"2","4210","4257",17439.602916686228127,"0",1015.534794583881876,"587"
"4256","4257",212615.041700000001583,8470157.869999999180436,"3",489.967987100000016,7.067233568450058,"2","4257","4256",23139.856313919721288,"0",985.933875778179413,"588"
"4256","4257",212615.041700000001583,8470157.869999999180436,"3",489.967987100000016,7.067233568450058,"2","4257","4258",23180.480195511951024,"0",985.930646835716516,"589"
"4257","4258",212581.093200000002980,8471143.216000000014901,"10",504.066009500000007,7.039496262178853,"2","4257","4258",23180.480195511951024,"0",985.930646835716516,"590"
"4257","4258",212581.093200000002980,8471143.216000000014901,"10",504.066009500000007,7.039496262178853,"2","4258","4307",33143.112020397369633,"0",1414.447934372140253,"591"
"4271","4272",212106.522700000001350,8484937.653999999165535,"8",831.026000999999951,9.642611326636004,"2","4225","4272",16325.916944310527469,"0",1015.603385480388511,"592"
"4273","4274",212038.834899999987101,8486908.230000000447035,"3",775.411010700000134,9.171858175916745,"2","4227","4274",15578.793749271302659,"0",1015.612118681686638,"593"
"4273","4274",212038.834899999987101,8486908.230000000447035,"3",775.411010700000134,9.171858175916745,"2","4274","4323",43611.071824156628281,"0",1414.452392127959001,"594"
"4275","4276",211971.174300000013318,8488878.792000001296401,"5",897.044006299999864,9.482699310858873,"2","4229","4276",16076.959219595202740,"0",1015.620852084270609,"595"
"4278","4279",211869.733999999996740,8491834.607999999076128,"0",1068.569946000000073,1.000000000000000,"2","4232","4279",8804.005622986296657,"0",1015.633552782312222,"596"
"4306","4307",213562.132699999987381,8472162.149000000208616,"1",489.303985599999976,7.020245694285629,"2","4258","4307",33143.112020397369633,"0",1414.447934372140253,"597"
"4306","4307",213562.132699999987381,8472162.149000000208616,"1",489.303985599999976,7.020245694285629,"2","4307","4361",33166.613252866300172,"0",1414.436583617113911,"598"
